133,1,1,0,1,1,3459,0.0,25.0,120.0,1.0,1,1,0
436,1,0,0,1,0,1926,1851.0,50.0,360.0,1.0,1,1,0
164,1,1,0,1,0,9323,0.0,75.0,180.0,1.0,2,1,0
250,1,1,0,0,0,1668,3890.0,201.0,360.0,0.0,1,0,0
203,1,1,1,0,0,3500,1083.0,135.0,360.0,1.0,2,1,0
515,1,1,4,1,0,3466,3428.0,150.0,360.0,1.0,0,1,0
3,1,1,0,0,0,2583,2358.0,120.0,360.0,1.0,2,1,0
525,1,1,2,1,1,17500,0.0,400.0,360.0,1.0,0,1,0
249,1,1,0,1,0,1809,1868.0,90.0,360.0,1.0,2,1,0
400,1,1,2,0,0,2889,0.0,45.0,180.0,0.0,2,0,0
178,1,1,1,1,0,3750,0.0,116.0,360.0,1.0,1,1,0
429,1,0,0,0,0,2717,0.0,60.0,180.0,1.0,2,1,0
54,0,1,1,1,1,11500,0.0,286.0,360.0,0.0,2,0,1
154,1,0,0,1,0,3254,0.0,50.0,360.0,1.0,2,1,0
7,1,1,4,1,0,3036,2504.0,158.0,360.0,0.0,1,0,0
50,0,1,0,0,0,1928,1644.0,100.0,360.0,1.0,1,1,1
256,1,0,0,0,0,6045,0.0,115.0,360.0,0.0,0,0,0
595,1,0,0,0,0,3833,0.0,110.0,360.0,1.0,0,1,0
505,1,1,2,1,0,3510,4416.0,243.0,360.0,1.0,0,1,0
149,1,1,0,1,0,4860,830.0,125.0,360.0,1.0,1,1,0
121,0,0,0,1,0,4166,0.0,44.0,360.0,1.0,1,1,1
84,1,1,1,1,0,3988,0.0,50.0,240.0,1.0,2,1,0
137,1,1,2,1,1,3316,3500.0,88.0,360.0,1.0,2,1,0
440,1,0,0,1,0,3660,5064.0,187.0,360.0,1.0,1,1,0
404,0,0,0,1,1,7441,0.0,194.0,360.0,1.0,0,0,1
331,1,0,0,1,0,2935,0.0,98.0,360.0,1.0,1,1,0
541,0,0,0,1,0,2138,0.0,99.0,360.0,0.0,1,0,1
492,1,0,0,0,0,3691,0.0,110.0,360.0,1.0,0,1,0
91,1,1,2,1,0,6250,5654.0,188.0,180.0,1.0,1,1,0
372,1,1,2,1,1,9323,7873.0,380.0,300.0,1.0,0,1,0
270,0,0,0,1,0,3237,0.0,30.0,360.0,1.0,2,1,1
514,1,0,0,1,0,5815,3666.0,311.0,360.0,1.0,0,0,0
349,1,1,0,1,0,2625,6250.0,187.0,360.0,1.0,0,1,0
215,1,1,4,0,0,3850,983.0,100.0,360.0,1.0,1,1,0
253,1,1,1,0,0,2661,7101.0,279.0,180.0,1.0,1,1,0
514,1,0,0,1,0,5815,3666.0,311.0,360.0,1.0,0,0,0
285,1,0,0,1,0,3158,3053.0,89.0,360.0,1.0,0,1,0
62,1,1,0,0,1,2609,3449.0,165.0,180.0,0.0,0,0,0
41,1,0,0,1,0,1800,1213.0,47.0,360.0,1.0,2,1,0
26,1,1,0,1,0,2799,2253.0,122.0,360.0,1.0,1,1,0
110,1,0,0,1,0,5316,0.0,136.0,360.0,1.0,2,1,0
416,0,0,1,1,0,2600,0.0,160.0,360.0,1.0,2,0,1
461,1,1,4,1,0,7740,0.0,128.0,180.0,1.0,2,1,0
4,1,0,0,1,0,6000,0.0,141.0,360.0,1.0,2,1,0
59,1,1,2,0,0,3357,2859.0,144.0,360.0,1.0,2,1,0
242,1,0,0,1,0,2965,5701.0,155.0,60.0,1.0,2,1,0
115,1,1,1,1,0,14583,0.0,185.0,180.0,1.0,0,1,0
390,1,0,4,1,0,9167,0.0,185.0,360.0,1.0,0,1,0
194,1,0,0,1,0,4191,0.0,120.0,360.0,1.0,0,1,0
349,1,1,0,1,0,2625,6250.0,187.0,360.0,1.0,0,1,0
124,1,1,0,0,0,4300,2014.0,194.0,360.0,1.0,0,1,0
361,1,1,2,1,0,5000,3667.0,236.0,360.0,1.0,1,1,0
214,1,1,0,1,0,3173,3021.0,137.0,360.0,1.0,2,1,0
351,1,0,0,1,0,8750,4167.0,308.0,360.0,1.0,0,0,0
453,1,1,0,1,0,2483,2466.0,90.0,180.0,0.0,0,1,0
436,1,0,0,1,0,1926,1851.0,50.0,360.0,1.0,1,1,0
511,1,1,1,1,0,6065,2004.0,250.0,360.0,1.0,1,1,0
106,1,1,2,1,0,11417,1126.0,225.0,360.0,1.0,2,1,0
337,1,1,2,1,1,2500,4600.0,176.0,360.0,1.0,0,1,0
424,1,1,0,1,0,14880,0.0,96.0,360.0,1.0,1,1,0
118,1,1,0,1,0,5568,2142.0,175.0,360.0,1.0,0,0,0
319,1,1,1,1,1,10000,0.0,155.0,360.0,1.0,0,0,0
258,1,1,0,1,0,14683,2100.0,304.0,360.0,1.0,0,0,0
109,1,1,4,0,0,2071,754.0,94.0,480.0,1.0,1,1,0
521,1,0,0,1,0,2500,0.0,55.0,360.0,1.0,1,1,0
9,1,1,1,1,0,12841,10968.0,349.0,360.0,1.0,1,0,0
270,0,0,0,1,0,3237,0.0,30.0,360.0,1.0,2,1,1
304,1,0,0,1,0,4000,2500.0,140.0,360.0,1.0,0,1,0
358,1,1,0,0,0,3000,1666.0,100.0,480.0,0.0,2,0,0
135,1,1,4,1,0,4000,7750.0,290.0,360.0,1.0,1,0,0
149,1,1,0,1,0,4860,830.0,125.0,360.0,1.0,1,1,0
201,1,0,2,1,0,4923,0.0,166.0,360.0,0.0,1,1,0
368,1,1,1,1,0,6325,0.0,175.0,360.0,1.0,1,1,0
2,1,1,0,1,1,3000,0.0,66.0,360.0,1.0,2,1,0
286,0,0,0,1,1,2600,1717.0,99.0,300.0,1.0,1,0,1
203,1,1,1,0,0,3500,1083.0,135.0,360.0,1.0,2,1,0
400,1,1,2,0,0,2889,0.0,45.0,180.0,0.0,2,0,0
455,1,1,2,1,0,3859,0.0,96.0,360.0,1.0,1,1,0
179,1,0,0,0,0,2333,1451.0,102.0,480.0,0.0,2,0,0
450,1,1,2,0,0,2309,1255.0,125.0,360.0,0.0,0,0,0
328,0,1,0,1,0,4333,2451.0,110.0,360.0,1.0,2,0,1
486,1,0,2,1,0,3547,0.0,80.0,360.0,0.0,0,0,0
285,1,0,0,1,0,3158,3053.0,89.0,360.0,1.0,0,1,0
415,0,0,0,1,0,2995,0.0,60.0,360.0,1.0,2,1,1
249,1,1,0,1,0,1809,1868.0,90.0,360.0,1.0,2,1,0
138,1,0,0,1,0,14999,0.0,242.0,360.0,0.0,1,0,0
142,1,0,0,1,1,6950,0.0,175.0,180.0,1.0,1,1,0
286,0,0,0,1,1,2600,1717.0,99.0,300.0,1.0,1,0,1
326,1,0,0,1,0,4917,0.0,130.0,360.0,0.0,0,1,0
382,0,0,0,1,0,6000,0.0,156.0,360.0,1.0,2,1,1
204,1,1,2,0,0,3917,0.0,124.0,360.0,1.0,1,1,0
162,1,1,1,1,0,3089,1280.0,121.0,360.0,0.0,1,0,0
190,1,0,0,0,0,4885,0.0,48.0,360.0,1.0,0,1,0
495,0,1,1,1,0,3326,913.0,105.0,84.0,1.0,1,1,1
596,1,1,2,0,1,6383,1000.0,187.0,360.0,1.0,0,0,0
502,1,1,2,1,0,4865,5624.0,208.0,360.0,1.0,1,1,0
397,1,1,0,1,0,3033,1459.0,95.0,360.0,1.0,2,1,0
361,1,1,2,1,0,5000,3667.0,236.0,360.0,1.0,1,1,0
278,1,1,0,1,0,14583,0.0,436.0,360.0,1.0,1,1,0
574,1,1,4,1,0,6406,0.0,150.0,360.0,1.0,1,0,0
222,1,0,0,1,0,2971,2791.0,144.0,360.0,1.0,1,1,0
426,0,0,1,0,0,4606,0.0,81.0,360.0,1.0,0,0,1
339,0,0,0,1,0,4160,0.0,71.0,360.0,1.0,1,1,1
179,1,0,0,0,0,2333,1451.0,102.0,480.0,0.0,2,0,0
160,1,1,0,0,0,1863,1041.0,98.0,360.0,1.0,1,1,0
193,1,0,0,1,0,3858,0.0,76.0,360.0,1.0,1,1,0
306,0,0,0,1,0,3762,1666.0,135.0,360.0,1.0,0,1,1
529,1,0,0,0,0,6783,0.0,130.0,360.0,1.0,1,1,0
139,1,1,2,0,0,4200,1430.0,129.0,360.0,1.0,0,0,0
46,1,1,1,1,0,5649,0.0,44.0,360.0,1.0,2,1,0
521,1,0,0,1,0,2500,0.0,55.0,360.0,1.0,1,1,0
563,1,0,0,0,1,5800,0.0,132.0,360.0,1.0,1,1,0
160,1,1,0,0,0,1863,1041.0,98.0,360.0,1.0,1,1,0
135,1,1,4,1,0,4000,7750.0,290.0,360.0,1.0,1,0,0
356,1,1,2,1,0,8333,3167.0,165.0,360.0,1.0,0,1,0
401,1,0,0,0,0,2755,0.0,65.0,300.0,1.0,0,0,0
176,1,1,2,1,0,2045,1619.0,101.0,360.0,1.0,0,1,0
537,1,0,2,1,0,3617,0.0,107.0,360.0,1.0,1,1,0
403,0,0,0,0,0,1963,0.0,53.0,360.0,1.0,1,1,1
329,0,0,0,1,0,2500,0.0,67.0,360.0,1.0,2,1,1
445,1,1,1,1,1,3466,1210.0,130.0,360.0,1.0,0,1,0
330,1,0,1,1,0,4384,1793.0,117.0,360.0,1.0,2,1,0
135,1,1,4,1,0,4000,7750.0,290.0,360.0,1.0,1,0,0
27,1,1,2,0,0,4226,1040.0,110.0,360.0,1.0,2,1,0
162,1,1,1,1,0,3089,1280.0,121.0,360.0,0.0,1,0,0
210,0,0,0,1,0,10000,0.0,214.0,360.0,1.0,1,0,1
94,1,0,0,0,0,3620,0.0,25.0,120.0,1.0,1,1,0
361,1,1,2,1,0,5000,3667.0,236.0,360.0,1.0,1,1,0
337,1,1,2,1,1,2500,4600.0,176.0,360.0,1.0,0,1,0
319,1,1,1,1,1,10000,0.0,155.0,360.0,1.0,0,0,0
422,1,1,0,1,0,1820,1719.0,100.0,360.0,1.0,2,1,0
413,1,1,0,0,0,2253,2033.0,110.0,360.0,1.0,0,1,0
452,1,1,0,1,0,3948,1733.0,149.0,360.0,0.0,0,0,0
149,1,1,0,1,0,4860,830.0,125.0,360.0,1.0,1,1,0
185,1,1,0,1,1,39147,4750.0,120.0,360.0,1.0,1,1,0
149,1,1,0,1,0,4860,830.0,125.0,360.0,1.0,1,1,0
286,0,0,0,1,1,2600,1717.0,99.0,300.0,1.0,1,0,1
215,1,1,4,0,0,3850,983.0,100.0,360.0,1.0,1,1,0
391,1,1,4,1,0,9504,0.0,275.0,360.0,1.0,0,1,0
184,0,1,0,1,0,3625,0.0,108.0,360.0,1.0,1,1,1
359,1,1,4,1,0,5167,3167.0,200.0,360.0,1.0,1,1,0
345,1,1,0,1,0,2499,2458.0,160.0,360.0,1.0,1,1,0
88,1,0,0,1,0,8566,0.0,210.0,360.0,1.0,2,1,0
151,1,1,0,1,1,2577,3750.0,152.0,360.0,1.0,0,1,0
450,1,1,2,0,0,2309,1255.0,125.0,360.0,0.0,0,0,0
257,1,1,4,1,0,5250,0.0,94.0,360.0,1.0,2,0,0
48,0,1,0,1,0,2645,3440.0,120.0,360.0,0.0,2,0,1
476,1,1,2,1,0,6700,1750.0,230.0,300.0,1.0,1,1,0
538,1,1,0,0,0,2917,536.0,66.0,360.0,1.0,0,0,0
200,1,1,1,0,0,2600,2500.0,90.0,360.0,1.0,1,1,0
230,1,1,1,1,0,2491,2054.0,104.0,360.0,1.0,1,1,0
28,1,0,0,0,0,1442,0.0,35.0,360.0,1.0,2,0,0
353,0,1,0,1,1,5500,0.0,105.0,360.0,0.0,0,0,1
613,0,0,0,1,1,4583,0.0,133.0,360.0,0.0,1,0,1
566,1,0,0,1,0,3333,0.0,70.0,360.0,1.0,2,1,0
168,1,0,0,1,0,2237,0.0,63.0,480.0,0.0,1,0,0
312,0,0,0,1,0,2507,0.0,56.0,360.0,1.0,0,1,1
199,1,0,0,1,1,11000,0.0,83.0,360.0,1.0,2,0,0
523,1,1,2,1,1,7948,7166.0,480.0,360.0,1.0,0,1,0
60,1,1,0,1,0,2500,3796.0,120.0,360.0,1.0,2,1,0
418,1,1,0,1,0,1025,2773.0,112.0,360.0,1.0,0,1,0
607,1,1,2,0,0,3987,1411.0,157.0,360.0,1.0,0,1,0
448,1,1,2,1,0,3340,1710.0,150.0,360.0,0.0,0,0,0
210,0,0,0,1,0,10000,0.0,214.0,360.0,1.0,1,0,1
105,1,1,1,1,0,3052,1030.0,100.0,360.0,1.0,2,1,0
366,1,0,0,1,0,2500,0.0,96.0,480.0,1.0,1,0,0
164,1,1,0,1,0,9323,0.0,75.0,180.0,1.0,2,1,0
234,1,1,1,1,0,3155,1779.0,140.0,360.0,1.0,1,1,0
330,1,0,1,1,0,4384,1793.0,117.0,360.0,1.0,2,1,0
274,1,1,2,1,0,3900,0.0,90.0,360.0,1.0,1,1,0
22,1,1,0,0,0,2600,1911.0,116.0,360.0,0.0,1,0,0
577,1,0,0,1,0,3229,2739.0,110.0,360.0,1.0,2,1,0
101,1,0,0,1,0,4843,3806.0,151.0,360.0,1.0,1,1,0
581,1,0,0,1,0,1836,33837.0,90.0,360.0,1.0,2,0,0
606,1,1,1,1,0,3400,2500.0,173.0,360.0,1.0,1,1,0
362,1,1,0,1,0,4750,2333.0,130.0,360.0,1.0,2,1,0
587,0,0,0,0,0,2165,0.0,70.0,360.0,1.0,1,1,1
17,0,0,0,1,0,3510,0.0,76.0,360.0,0.0,2,0,1
280,1,0,1,0,1,4053,2426.0,158.0,360.0,0.0,2,0,0
183,1,1,1,1,0,33846,0.0,260.0,360.0,1.0,1,0,0
436,1,0,0,1,0,1926,1851.0,50.0,360.0,1.0,1,1,0
361,1,1,2,1,0,5000,3667.0,236.0,360.0,1.0,1,1,0
543,1,1,1,0,0,2239,2524.0,128.0,360.0,1.0,2,1,0
414,0,1,0,0,0,2149,3237.0,178.0,360.0,0.0,1,0,1
152,1,0,0,1,0,9166,0.0,244.0,360.0,1.0,2,0,0
28,1,0,0,0,0,1442,0.0,35.0,360.0,1.0,2,0,0
406,1,1,0,0,0,2167,2400.0,115.0,360.0,1.0,2,1,0
14,1,1,2,1,0,1299,1086.0,17.0,120.0,1.0,2,1,0
428,1,1,0,1,0,2920,16.12000084,87.0,360.0,1.0,0,1,0
266,1,1,2,1,0,4708,1387.0,150.0,360.0,1.0,1,1,0
386,1,0,0,0,0,2346,1600.0,132.0,360.0,1.0,1,1,0
245,1,0,0,1,1,6050,4333.0,120.0,180.0,1.0,2,0,0
75,1,0,0,1,0,3750,0.0,113.0,480.0,1.0,2,0,0
315,1,1,1,0,0,3399,1640.0,111.0,180.0,1.0,2,1,0
384,1,1,2,1,0,4566,0.0,100.0,360.0,1.0,2,0,0
200,1,1,1,0,0,2600,2500.0,90.0,360.0,1.0,1,1,0
5,1,1,2,1,1,5417,4196.0,267.0,360.0,1.0,2,1,0
252,1,0,0,0,1,2583,2167.0,104.0,360.0,1.0,0,1,0
361,1,1,2,1,0,5000,3667.0,236.0,360.0,1.0,1,1,0
429,1,0,0,0,0,2717,0.0,60.0,180.0,1.0,2,1,0
531,1,1,4,1,0,4281,0.0,100.0,360.0,1.0,2,1,0
122,0,0,0,1,0,2137,8980.0,137.0,360.0,0.0,1,1,1
529,1,0,0,0,0,6783,0.0,130.0,360.0,1.0,1,1,0
61,1,1,4,1,0,3029,0.0,99.0,360.0,1.0,2,1,0
362,1,1,0,1,0,4750,2333.0,130.0,360.0,1.0,2,1,0
50,0,1,0,0,0,1928,1644.0,100.0,360.0,1.0,1,1,1
50,0,1,0,0,0,1928,1644.0,100.0,360.0,1.0,1,1,1
234,1,1,1,1,0,3155,1779.0,140.0,360.0,1.0,1,1,0
522,1,1,4,1,1,5677,1424.0,100.0,360.0,1.0,0,1,0
85,1,0,0,1,0,2366,2531.0,136.0,360.0,1.0,1,1,0
128,1,1,1,1,1,10513,3850.0,160.0,180.0,0.0,2,0,0
501,0,0,0,1,0,3159,0.0,100.0,360.0,1.0,1,1,1
200,1,1,1,0,0,2600,2500.0,90.0,360.0,1.0,1,1,0
541,0,0,0,1,0,2138,0.0,99.0,360.0,0.0,1,0,1
191,1,0,0,1,0,12000,0.0,164.0,360.0,1.0,1,0,0
398,1,0,0,0,0,3902,1666.0,109.0,360.0,1.0,0,1,0
315,1,1,1,0,0,3399,1640.0,111.0,180.0,1.0,2,1,0
612,1,1,2,1,0,7583,0.0,187.0,360.0,1.0,2,1,0
487,1,1,1,1,0,18333,0.0,500.0,360.0,1.0,2,0,0
445,1,1,1,1,1,3466,1210.0,130.0,360.0,1.0,0,1,0
56,1,1,0,1,0,2132,1591.0,96.0,360.0,1.0,1,1,0
67,1,1,1,1,0,10750,0.0,312.0,360.0,1.0,2,1,0
457,1,1,0,1,0,3708,2569.0,173.0,360.0,1.0,2,0,0
252,1,0,0,0,1,2583,2167.0,104.0,360.0,1.0,0,1,0
489,1,0,0,1,0,2435,0.0,75.0,360.0,1.0,2,0,0
604,0,1,1,1,0,12000,0.0,496.0,360.0,1.0,1,1,1
582,0,1,0,1,0,3166,0.0,36.0,360.0,1.0,1,1,1
169,1,1,2,1,0,8000,0.0,200.0,360.0,1.0,1,1,0
174,1,1,0,0,1,4344,736.0,87.0,360.0,1.0,1,0,0
564,1,1,2,1,0,8799,0.0,258.0,360.0,0.0,2,0,0
534,0,0,0,0,1,18165,0.0,125.0,360.0,1.0,2,1,1
496,1,1,0,0,0,2600,1700.0,107.0,360.0,1.0,0,1,0
373,1,0,1,1,0,3062,1987.0,111.0,180.0,0.0,2,0,0
8,1,1,2,1,0,4006,1526.0,168.0,360.0,1.0,2,1,0
427,1,1,2,1,0,5935,0.0,133.0,360.0,1.0,1,1,0
240,1,1,2,1,0,5819,5000.0,120.0,360.0,1.0,0,1,0
569,1,1,0,1,0,3166,2064.0,104.0,360.0,0.0,2,0,0
327,1,1,0,1,1,5818,2160.0,184.0,360.0,1.0,1,1,0
151,1,1,0,1,1,2577,3750.0,152.0,360.0,1.0,0,1,0
606,1,1,1,1,0,3400,2500.0,173.0,360.0,1.0,1,1,0
462,1,1,0,1,0,3015,2188.0,153.0,360.0,1.0,0,1,0
25,1,1,0,1,1,9560,0.0,191.0,360.0,1.0,1,1,0
189,1,1,0,1,0,9328,0.0,188.0,180.0,1.0,0,1,0
612,1,1,2,1,0,7583,0.0,187.0,360.0,1.0,2,1,0
610,1,1,4,1,0,4106,0.0,40.0,180.0,1.0,0,1,0
402,1,0,0,1,0,2500,20000.0,103.0,360.0,1.0,1,1,0
383,1,0,0,1,1,7167,0.0,128.0,360.0,1.0,2,1,0
286,0,0,0,1,1,2600,1717.0,99.0,300.0,1.0,1,0,1
251,0,0,2,1,0,3427,0.0,138.0,360.0,1.0,2,0,1
217,1,1,0,1,0,3727,1775.0,131.0,360.0,1.0,1,1,0
582,0,1,0,1,0,3166,0.0,36.0,360.0,1.0,1,1,1
452,1,1,0,1,0,3948,1733.0,149.0,360.0,0.0,0,0,0
133,1,1,0,1,1,3459,0.0,25.0,120.0,1.0,1,1,0
359,1,1,4,1,0,5167,3167.0,200.0,360.0,1.0,1,1,0
55,1,1,2,1,0,2708,1167.0,97.0,360.0,1.0,1,1,0
448,1,1,2,1,0,3340,1710.0,150.0,360.0,0.0,0,0,0
457,1,1,0,1,0,3708,2569.0,173.0,360.0,1.0,2,0,0
306,0,0,0,1,0,3762,1666.0,135.0,360.0,1.0,0,1,1
534,0,0,0,0,1,18165,0.0,125.0,360.0,1.0,2,1,1
274,1,1,2,1,0,3900,0.0,90.0,360.0,1.0,1,1,0
563,1,0,0,0,1,5800,0.0,132.0,360.0,1.0,1,1,0
229,1,0,0,1,1,6400,0.0,200.0,360.0,1.0,0,1,0
433,1,1,0,1,0,2425,2340.0,143.0,360.0,1.0,1,1,0
526,1,1,0,1,0,3775,0.0,110.0,360.0,1.0,1,1,0
72,1,0,0,1,0,3500,0.0,81.0,300.0,1.0,1,1,0
406,1,1,0,0,0,2167,2400.0,115.0,360.0,1.0,2,1,0
66,1,0,0,0,0,3200,2254.0,126.0,180.0,0.0,2,0,0
393,1,1,2,0,0,1993,1625.0,113.0,180.0,1.0,1,1,0
433,1,1,0,1,0,2425,2340.0,143.0,360.0,1.0,1,1,0
22,1,1,0,0,0,2600,1911.0,116.0,360.0,0.0,1,0,0
66,1,0,0,0,0,3200,2254.0,126.0,180.0,0.0,2,0,0
179,1,0,0,0,0,2333,1451.0,102.0,480.0,0.0,2,0,0
20,1,1,0,0,0,7660,0.0,104.0,360.0,0.0,2,0,0
278,1,1,0,1,0,14583,0.0,436.0,360.0,1.0,1,1,0
481,1,1,4,0,0,3095,0.0,113.0,360.0,1.0,0,1,0
567,1,1,4,1,0,3400,2500.0,123.0,360.0,0.0,0,0,0
59,1,1,2,0,0,3357,2859.0,144.0,360.0,1.0,2,1,0
327,1,1,0,1,1,5818,2160.0,184.0,360.0,1.0,1,1,0
235,1,1,1,1,0,5500,1260.0,170.0,360.0,1.0,0,1,0
201,1,0,2,1,0,4923,0.0,166.0,360.0,0.0,1,1,0
