,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
264,1,0,0.0,1,1,-0.03497220592972209,-0.6040028475801242,-0.2078722925821976,0.27525439659801154,1.0,0.5
66,1,0,0.0,0,0,-0.38181639350273944,0.2570609330948728,-0.23271449361281002,-2.4849568227692367,0.0,1.0
492,1,0,0.0,0,0,-0.2951935572370469,-0.6040028475801242,-0.4314521018577094,0.27525439659801154,1.0,0.0
591,1,1,0.5,1,1,0.11216312084336869,-0.6040028475801242,0.7485524470963805,-1.5648864163134875,1.0,0.5
459,1,1,0.0,1,0,0.5239303303018745,-0.6040028475801242,0.18960292390760106,0.27525439659801154,1.0,0.5
141,1,0,0.0,1,0,0.009309529106304028,-0.6040028475801242,0.2889717280300507,0.27525439659801154,1.0,1.0
424,1,1,0.0,1,0,1.6787838663410257,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
98,1,1,0.0,0,0,-0.2075121934406127,-0.6040028475801242,-0.3693465992811783,-2.4849568227692367,1.0,0.5
216,1,1,0.0,1,0,-0.9199012216297501,0.08362572616210945,-0.12092458897505415,0.27525439659801154,1.0,0.0
559,0,1,0.0,1,0,-0.2089235634816016,0.27692575855853735,0.46286713524433765,0.27525439659801154,1.0,0.5
217,1,1,0.0,1,0,-0.28884239205259693,0.07407532930457843,-0.170608991036279,0.27525439659801154,1.0,0.5
191,1,0,0.0,1,0,1.1706906515850288,-0.6040028475801242,0.2392873259688259,0.27525439659801154,1.0,0.5
180,1,1,0.25,1,0,0.1827316228928127,2.1656122411038727,0.43802493421372524,0.27525439659801154,0.0,1.0
471,1,1,0.25,0,0,-0.4783188200553541,-0.030979036128262825,-0.39418880031179077,-2.4849568227692367,0.0,0.0
227,1,1,0.5,1,0,0.1562684346242712,0.043514059360479154,0.8106579496729115,0.27525439659801154,1.0,0.5
31,1,0,0.0,1,0,-0.38763829492181856,-0.6040028475801242,-0.8786117204087329,0.27525439659801154,1.0,1.0
300,1,1,0.0,0,0,-0.6288061506757935,0.5168317276197166,-0.6426108106179149,0.27525439659801154,0.0,1.0
37,0,1,0.0,1,0,-0.2994276673600135,-0.046641686974613704,-0.009134684337298273,0.27525439659801154,1.0,0.5
487,1,1,0.25,1,0,2.2879664602828513,-0.6040028475801242,4.412777099111713,0.27525439659801154,1.0,1.0
436,1,0,0.0,1,0,-0.6065770725302186,0.10310853575147273,-1.1767181327760818,0.27525439659801154,1.0,0.5
142,1,0,0.0,1,1,0.2797633132107982,-0.6040028475801242,0.3759194316371942,-2.4849568227692367,1.0,0.5
154,1,0,0.0,1,0,-0.3722896457260645,-0.6040028475801242,-1.1767181327760818,0.27525439659801154,1.0,1.0
194,1,0,0.0,1,0,-0.20698292967524187,-0.6040028475801242,-0.3072410967046473,0.27525439659801154,1.0,0.0
371,1,1,0.5,1,0,-0.0316202020823735,-0.6040028475801242,0.12749742133107003,0.27525439659801154,1.0,0.5
483,1,1,0.0,1,0,0.964807046855776,-0.6040028475801242,1.1087643620402605,0.27525439659801154,1.0,0.5
547,1,0,0.0,1,0,-0.5007243194560526,0.07713145629898835,0.0032864161780079364,0.27525439659801154,1.0,0.0
366,1,0,0.0,1,0,-0.5053112720892664,-0.6040028475801242,-0.6053475090719963,2.1153952095095105,1.0,0.5
483,1,1,0.0,1,0,0.964807046855776,-0.6040028475801242,1.1087643620402605,0.27525439659801154,1.0,0.5
90,1,1,0.0,1,0,-0.4245103372426531,0.5038431878934745,-0.170608991036279,0.27525439659801154,1.0,0.5
476,1,1,0.5,1,0,0.2356579994298957,0.0645249324470474,1.0590799599790357,-0.6448160098577379,1.0,0.5
98,1,1,0.0,0,0,-0.2075121934406127,-0.6040028475801242,-0.3693465992811783,-2.4849568227692367,1.0,0.5
304,1,0,0.0,1,0,-0.2406793894038514,0.3510368381729781,-0.05881908639852311,0.27525439659801154,1.0,0.0
330,1,0,0.25,1,0,-0.17293362743638513,0.08095161504200077,-0.3445043982505659,0.27525439659801154,1.0,1.0
244,1,1,0.0,0,0,-0.34547361494727574,1.083361269208457,-0.26997779515872866,0.27525439659801154,1.0,0.5
272,1,0,0.0,1,0,-0.4465629941331043,0.10540063099728018,-0.23271449361281002,0.27525439659801154,1.0,0.0
304,1,0,0.0,1,0,-0.2406793894038514,0.3510368381729781,-0.05881908639852311,0.27525439659801154,1.0,0.0
106,1,1,0.5,1,0,1.0678370598479643,-0.17385297311692693,0.9969744574025047,0.27525439659801154,1.0,1.0
372,1,1,0.5,1,1,0.6984109516191248,2.4036081307935455,2.922245037274967,-0.6448160098577379,1.0,0.0
397,1,1,0.0,1,0,-0.4112787431083823,-0.046641686974613704,-0.6177686095873025,0.27525439659801154,1.0,1.0
39,1,0,0.0,0,0,-0.2851375456950011,0.03319963075434565,-0.4314521018577094,0.27525439659801154,1.0,0.5
472,1,1,1.0,1,0,-0.11877230211343685,-0.6040028475801242,-0.5556631070107715,0.27525439659801154,1.0,0.5
325,1,1,0.25,1,1,0.582502187002913,1.2995822540629594,2.872560635213742,0.27525439659801154,0.0,0.0
389,1,1,0.0,1,0,0.02183543822008034,-0.6040028475801242,-0.24513559412811625,0.27525439659801154,1.0,0.0
424,1,1,0.0,1,0,1.6787838663410257,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
150,1,0,0.0,1,0,0.16103180851260865,-0.6040028475801242,-0.3320832977352597,0.27525439659801154,0.0,0.0
458,1,0,0.5,1,0,-0.17822626509009343,-0.6040028475801242,-0.10850348845974794,0.27525439659801154,1.0,0.0
351,1,0,0.0,1,0,0.5973215724332963,0.9878573006331468,2.02792580017292,0.27525439659801154,1.0,0.0
364,1,0,0.0,1,1,0.25718139255497613,-0.6040028475801242,-0.0463979858832169,0.27525439659801154,1.0,0.0
368,1,1,0.25,1,0,0.16950002875854195,-0.6040028475801242,0.3759194316371942,0.27525439659801154,1.0,0.5
549,1,1,0.0,1,0,-0.4550312143790376,0.1661411550111775,-0.4314521018577094,0.27525439659801154,1.0,0.0
99,1,1,0.0,1,0,-0.6360394221358615,0.7487153633205699,-0.170608991036279,0.27525439659801154,1.0,0.5
28,1,0,0.0,0,0,-0.6919649600100459,-0.6040028475801242,-1.363034640505675,0.27525439659801154,1.0,1.0
379,1,1,0.5,1,0,0.004722576473090169,-0.6040028475801242,-0.1830300915515852,0.27525439659801154,1.0,1.0
123,1,1,0.5,1,0,-0.42468675849777665,-0.6040028475801242,-0.7916640168015894,0.27525439659801154,1.0,0.5
15,1,0,0.0,1,0,-0.07307919703642186,-0.6040028475801242,-0.24513559412811625,0.27525439659801154,1.0,1.0
470,1,1,0.25,1,1,-0.3377110797218369,0.19020815509215566,0.2144451249382135,0.27525439659801154,1.0,0.5
598,1,1,0.0,1,1,0.8113205548982353,-0.6040028475801242,0.43802493421372524,0.27525439659801154,1.0,0.0
339,0,0,0.0,1,0,-0.2124519885840738,-0.6040028475801242,-0.9158750219546515,0.27525439659801154,1.0,0.5
132,1,0,0.0,1,0,-0.46685143847231947,-0.6040028475801242,-0.9282961224699577,0.27525439659801154,1.0,0.5
390,1,0,1.0,1,0,0.6708892358198417,-0.6040028475801242,0.5001304367902563,0.27525439659801154,1.0,0.0
522,1,1,1.0,1,1,0.05517905543844264,-0.06001224257515714,-0.5556631070107715,0.27525439659801154,1.0,0.0
522,1,1,1.0,1,1,0.05517905543844264,-0.06001224257515714,-0.5556631070107715,0.27525439659801154,1.0,0.0
373,1,0,0.25,1,0,-0.40616252670979763,0.1550626946564415,-0.4190310013424032,-2.4849568227692367,0.0,1.0
388,1,1,0.0,1,0,-0.5347736216949093,0.3193295206059751,-0.10850348845974794,0.27525439659801154,1.0,1.0
393,1,1,0.5,0,0,-0.5947568484369368,0.01677294815939229,-0.39418880031179077,-2.4849568227692367,1.0,0.5
508,1,1,0.0,1,1,-0.5090161184468622,0.5470109816895147,0.5373937383361749,0.27525439659801154,1.0,1.0
580,1,1,0.5,1,0,0.2074305986101181,-0.6040028475801242,0.7485524470963805,0.27525439659801154,1.0,0.5
211,1,1,1.0,1,0,-0.3412395048243091,-0.12648300470357304,-0.2078722925821976,0.27525439659801154,0.0,0.5
118,1,1,0.0,1,0,0.035949138629969145,0.21427515517313384,0.3759194316371942,0.27525439659801154,1.0,0.0
118,1,1,0.0,1,0,0.035949138629969145,0.21427515517313384,0.3759194316371942,0.27525439659801154,1.0,0.0
186,1,1,0.25,1,1,-0.5621189162390688,-0.6040028475801242,-0.9779805245311826,-0.6448160098577379,0.0,0.0
381,1,0,0.0,1,0,0.10175426679107569,1.0126883324627274,1.8788725939892454,0.27525439659801154,1.0,0.5
352,1,1,1.0,1,0,-0.47602534373874716,0.19173621858936063,-0.6177686095873025,0.27525439659801154,1.0,0.0
448,1,1,0.5,1,0,-0.35711741778543404,0.04924429747499777,0.06539191875453898,0.27525439659801154,0.0,0.0
405,0,0,0.0,1,0,-0.1441769628512367,-0.6040028475801242,-0.3693465992811783,0.27525439659801154,1.0,0.5
82,0,1,0.5,1,0,-0.7032559203379569,0.11456901198050996,0.2765506275147445,0.27525439659801154,1.0,1.0
168,1,0,0.0,1,0,-0.5517100621867759,-0.6040028475801242,-1.0152438260771013,2.1153952095095105,0.0,0.5
557,1,1,1.0,1,1,0.8423706957999906,-0.6040028475801242,1.4317129754382218,0.27525439659801154,1.0,0.5
466,1,1,1.0,0,0,-0.42645097104901275,0.03167156725714069,-0.9282961224699577,-2.4849568227692367,0.0,1.0
250,1,1,0.0,0,0,-0.65209375635211,0.8820389034517031,0.6988680450351556,0.27525439659801154,0.0,0.5
419,1,1,0.0,1,0,-0.3737010157670534,-0.06268635369526582,-0.08366128742913552,0.27525439659801154,1.0,0.5
370,0,0,0.0,1,1,1.8338581495946789,-0.6040028475801242,-1.114612630199551,0.27525439659801154,1.0,0.5
131,1,0,0.0,1,0,-0.5910520020793409,0.13290577394696954,-0.8786117204087329,0.27525439659801154,1.0,1.0
217,1,1,0.0,1,0,-0.28884239205259693,0.07407532930457843,-0.170608991036279,0.27525439659801154,1.0,0.5
55,1,1,0.5,1,0,-0.46861565102355557,-0.15819032227057606,-0.5929264085566901,0.27525439659801154,1.0,0.5
75,1,0,0.0,1,0,-0.2847847031847539,-0.6040028475801242,-0.39418880031179077,2.1153952095095105,1.0,1.0
56,1,1,0.0,1,0,-0.5702342939747549,0.003784408433150098,-0.6053475090719963,0.27525439659801154,1.0,0.5
65,1,1,0.0,1,0,0.06382369693949953,1.1513600948340779,1.4068707744076094,0.27525439659801154,1.0,0.5
146,0,1,0.5,1,0,1.6763139687692952,-0.6040028475801242,-0.9282961224699577,0.27525439659801154,1.0,1.0
372,1,1,0.5,1,1,0.6984109516191248,2.4036081307935455,2.922245037274967,-0.6448160098577379,1.0,0.0
308,1,0,0.0,1,0,2.6231668450177104,-0.6040028475801242,4.164355088805588,0.27525439659801154,1.0,0.0
27,1,1,0.5,0,0,-0.20080818574591552,-0.20670633830683366,-0.4314521018577094,0.27525439659801154,1.0,1.0
66,1,0,0.0,0,0,-0.38181639350273944,0.2570609330948728,-0.23271449361281002,-2.4849568227692367,0.0,1.0
25,1,1,0.0,1,1,0.7402227890834204,-0.6040028475801242,0.5746570398820935,0.27525439659801154,1.0,0.5
454,1,0,0.0,1,1,0.3035801826524856,-0.6040028475801242,-0.7544007152556708,0.27525439659801154,1.0,0.5
93,1,0,0.0,1,0,-0.21721536247241127,-0.6040028475801242,-0.28239889567403487,0.27525439659801154,1.0,0.5
99,1,1,0.0,1,0,-0.6360394221358615,0.7487153633205699,-0.170608991036279,0.27525439659801154,1.0,0.5
402,1,0,0.0,1,0,-0.5053112720892664,7.036314638444694,-0.5183998054648529,0.27525439659801154,1.0,0.5
258,1,1,0.0,1,0,1.6440288790816744,0.19823048845248173,1.978241398111695,0.27525439659801154,1.0,0.0
589,1,1,0.5,1,1,-0.46544006843133057,-0.6040028475801242,-0.4811365039189342,0.27525439659801154,0.0,0.5
264,1,0,0.0,1,1,-0.03497220592972209,-0.6040028475801242,-0.2078722925821976,0.27525439659801154,1.0,0.5
459,1,1,0.0,1,0,0.5239303303018745,-0.6040028475801242,0.18960292390760106,0.27525439659801154,1.0,0.5
580,1,1,0.5,1,0,0.2074305986101181,-0.6040028475801242,0.7485524470963805,0.27525439659801154,1.0,0.5
105,1,1,0.25,1,0,-0.40792673926103373,-0.21052649704984605,-0.5556631070107715,0.27525439659801154,1.0,1.0
153,1,1,0.5,0,0,-0.5439475269613371,-0.6040028475801242,-0.39418880031179077,0.27525439659801154,1.0,0.0
516,0,1,0.5,1,0,-0.5880528407422395,0.019447059279500977,-0.39418880031179077,2.1153952095095105,1.0,0.5
478,1,1,0.25,1,1,1.9940486492469167,0.25553286959766786,-0.7295585142250584,0.27525439659801154,1.0,0.5
386,1,0,0.0,0,0,-0.5324801453783023,0.007222551301861267,-0.1581878905209728,0.27525439659801154,1.0,0.5
562,1,1,0.0,1,0,0.09857868419885071,0.18065775823462465,0.8230790501882177,0.27525439659801154,1.0,0.0
300,1,1,0.0,0,0,-0.6288061506757935,0.5168317276197166,-0.6426108106179149,0.27525439659801154,0.0,1.0
349,1,1,0.0,1,0,-0.4832586151988152,1.7835963668026316,0.5249726378208687,0.27525439659801154,1.0,0.0
455,1,1,0.5,1,0,-0.2655547863762804,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
496,1,1,0.0,0,0,-0.48766914657690547,0.04542413873198536,-0.468715403403628,0.27525439659801154,1.0,0.0
343,1,1,1.0,0,0,-0.3865797673910769,-0.6040028475801242,-0.8786117204087329,0.27525439659801154,1.0,0.5
172,1,1,1.0,0,0,-0.325008749352937,-0.6040028475801242,-0.7916640168015894,-2.4849568227692367,1.0,0.0
352,1,1,1.0,1,0,-0.47602534373874716,0.19173621858936063,-0.6177686095873025,0.27525439659801154,1.0,0.0
373,1,0,0.25,1,0,-0.40616252670979763,0.1550626946564415,-0.4190310013424032,-2.4849568227692367,0.0,1.0
241,1,1,0.25,0,0,-0.5035470595380304,0.15353463115923655,-0.05881908639852311,-2.4849568227692367,1.0,1.0
430,0,0,0.25,1,1,0.5750924942877215,-0.6040028475801242,0.06539191875453898,0.27525439659801154,1.0,0.5
28,1,0,0.0,0,0,-0.6919649600100459,-0.6040028475801242,-1.363034640505675,0.27525439659801154,1.0,1.0
136,0,1,0.0,1,0,-0.13782579766678674,-0.6040028475801242,-0.7544007152556708,0.27525439659801154,1.0,0.0
116,0,1,0.0,1,0,-0.38763829492181856,0.2681393934496088,0.11507632081576381,0.27525439659801154,1.0,0.5
142,1,0,0.0,1,1,0.2797633132107982,-0.6040028475801242,0.3759194316371942,-2.4849568227692367,1.0,0.5
457,1,1,0.0,1,0,-0.2921943958999455,0.37739593349976375,0.3510772306065818,0.27525439659801154,1.0,1.0
101,1,0,0.0,1,0,-0.09195627133464813,0.8499495700103988,0.07781301926984519,0.27525439659801154,1.0,0.5
208,1,0,0.0,1,0,-0.5090161184468622,-0.6040028475801242,-1.064928228138326,0.27525439659801154,1.0,1.0
350,1,1,0.0,1,0,0.6560698503894584,-0.6040028475801242,1.0342377589484233,0.27525439659801154,1.0,0.5
58,1,1,0.25,1,0,0.4791193315004776,0.25553286959766786,0.43802493421372524,0.27525439659801154,1.0,1.0
510,1,0,0.0,0,0,-0.31160073396354265,-0.11234841735442715,-0.5556631070107715,0.27525439659801154,1.0,0.0
384,1,1,0.5,1,0,-0.1408249590038881,-0.6040028475801242,-0.5556631070107715,0.27525439659801154,1.0,1.0
61,1,1,1.0,1,0,-0.41198442812887676,-0.6040028475801242,-0.5680842075260777,0.27525439659801154,1.0,1.0
512,1,1,0.5,1,0,-0.3671734293274798,0.17339945662290107,0.040549717723926564,0.27525439659801154,1.0,1.0
52,0,0,0.0,1,0,-0.20010250072542107,-0.6040028475801242,-0.40660990082709697,0.27525439659801154,1.0,0.5
455,1,1,0.5,1,0,-0.2655547863762804,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
241,1,1,0.25,0,0,-0.5035470595380304,0.15353463115923655,-0.05881908639852311,-2.4849568227692367,1.0,1.0
272,1,0,0.0,1,0,-0.4465629941331043,0.10540063099728018,-0.23271449361281002,0.27525439659801154,1.0,0.0
523,1,1,0.5,1,1,0.45583172582416104,2.1335229076625684,4.164355088805588,0.27525439659801154,1.0,0.0
37,0,1,0.0,1,0,-0.2994276673600135,-0.046641686974613704,-0.009134684337298273,0.27525439659801154,1.0,0.5
379,1,1,0.5,1,0,0.004722576473090169,-0.6040028475801242,-0.1830300915515852,0.27525439659801154,1.0,1.0
168,1,0,0.0,1,0,-0.5517100621867759,-0.6040028475801242,-1.0152438260771013,2.1153952095095105,0.0,0.5
483,1,1,0.0,1,0,0.964807046855776,-0.6040028475801242,1.1087643620402605,0.27525439659801154,1.0,0.5
160,1,1,0.0,0,0,-0.617691611603006,-0.2063243224325324,-0.5805053080413839,0.27525439659801154,1.0,0.5
337,1,1,0.5,1,1,-0.5053112720892664,1.1532701742055842,0.3883405321525004,0.27525439659801154,1.0,0.0
410,0,0,0.25,0,1,-0.26414341633529154,-0.6040028475801242,-1.0276649265924074,0.27525439659801154,1.0,0.5
186,1,1,0.25,1,1,-0.5621189162390688,-0.6040028475801242,-0.9779805245311826,-0.6448160098577379,0.0,0.0
99,1,1,0.0,1,0,-0.6360394221358615,0.7487153633205699,-0.170608991036279,0.27525439659801154,1.0,0.5
207,1,0,0.0,0,0,-0.24508992078194164,0.3628793302763166,-1.114612630199551,0.27525439659801154,1.0,0.0
525,1,1,0.5,1,1,2.141007554764884,-0.6040028475801242,3.170667047581091,0.27525439659801154,1.0,0.0
47,1,1,0.0,1,0,0.08058371617624248,-0.6040028475801242,-0.009134684337298273,0.27525439659801154,1.0,1.0
164,1,1,0.0,1,0,0.6984109516191248,-0.6040028475801242,-0.8661906198934267,-2.4849568227692367,1.0,1.0
176,1,1,0.5,1,0,-0.5855829431705091,0.014480852913584844,-0.5432420064954653,0.27525439659801154,1.0,0.0
239,1,1,0.25,1,0,-0.36152794916352426,-0.6040028475801242,-0.6053475090719963,0.27525439659801154,1.0,0.5
167,1,1,0.0,1,0,-0.5160729686518066,0.6692560614659118,-0.1954511920668914,0.27525439659801154,1.0,0.0
285,1,0,0.0,1,0,-0.38922608621793103,0.5622916166615644,-0.6922952126791397,0.27525439659801154,1.0,0.0
461,1,1,1.0,1,0,0.41913610475845015,-0.6040028475801242,-0.2078722925821976,-2.4849568227692367,1.0,1.0
470,1,1,0.25,1,1,-0.3377110797218369,0.19020815509215566,0.2144451249382135,0.27525439659801154,1.0,0.5
80,0,0,0.0,1,0,-0.26784826269288736,-0.6040028475801242,-0.4190310013424032,0.27525439659801154,1.0,0.5
216,1,1,0.0,1,0,-0.9199012216297501,0.08362572616210945,-0.12092458897505415,0.27525439659801154,1.0,0.0
185,1,1,0.0,1,1,5.959998464425671,1.2105725553507702,-0.3072410967046473,0.27525439659801154,1.0,0.5
462,1,1,0.0,1,0,-0.4144543257006073,0.23184788539099094,0.10265522030045761,0.27525439659801154,1.0,0.0
519,0,0,0.0,0,0,-0.3465321424780174,-0.6040028475801242,-0.6177686095873025,0.27525439659801154,1.0,0.0
353,0,1,0.0,1,1,0.023952493281563663,-0.6040028475801242,-0.4935576044342404,0.27525439659801154,0.0,0.0
288,0,0,0.0,1,0,-0.21880315376852374,-0.6040028475801242,-0.3693465992811783,0.27525439659801154,1.0,0.5
101,1,0,0.0,1,0,-0.09195627133464813,0.8499495700103988,0.07781301926984519,0.27525439659801154,1.0,0.5
568,0,0,0.0,1,0,-0.5268346652143469,-0.6040028475801242,-1.6859832539036363,0.27525439659801154,1.0,1.0
